il;ilce;mahalle;cadde_sokak;tip;uavt_kodu
BAYBURT;AYDINTEPE;KALE;YURT SOKAK;sokak;942463940
BAYBURT;AYDINTEPE;KALE;ZEYTİNDALI SOKAK;sokak;503474910
BAYBURT;AYDINTEPE;KALE;ZİYA GÖKALP SOKAK;sokak;829756811
BAYBURT;AYDINTEPE;KAVLATAN NA;KAVLATAN KÜME EVLER;sokak;580307
BAYBURT;AYDINTEPE;KAVLATAN NA;KAVLATAN YAYLA KÜME EVLER;sokak;471693540
BAYBURT;AYDINTEPE;KILIÇKAYA - ÇEMÇÜL YAYLA;ÇAYKARA BULVAR;sokak;822991080
BAYBURT;AYDINTEPE;KILIÇKAYA - ÇEMÇÜL YAYLA;ÇEMÇÜL YAYLA 1 KÜME EVLER;sokak;696475500
BAYBURT;AYDINTEPE;KILIÇKAYA - ÇEMÇÜL YAYLA;ÇEMÇÜL YAYLA KÜME EVLER;sokak;601603
BAYBURT;AYDINTEPE;KILIÇKAYA - MERKEZ;ÇAYKARA BULVAR;sokak;648743810
BAYBURT;AYDINTEPE;KILIÇKAYA - MERKEZ;KILIÇKAYA KÜME EVLER;sokak;591891
BAYBURT;AYDINTEPE;PINARGÖZÜ NA;PINARGÖZÜ KÜME EVLER;sokak;469662
BAYBURT;AYDINTEPE;SIRATAŞLAR NA;ÇAYKARA BULVAR;sokak;352202760
BAYBURT;AYDINTEPE;SIRATAŞLAR NA;SIRATAŞLAR KÜME EVLER;sokak;597797
BAYBURT;AYDINTEPE;SIRATAŞLAR NA;SIRATAŞLAR YAYLASI KÜME EVLER;sokak;525846040
BAYBURT;AYDINTEPE;SORKUNLU NA;AŞAĞI MEZRA KÜME EVLER;sokak;194377550
BAYBURT;AYDINTEPE;SORKUNLU NA;ÇAVDAR YAYLASI KÜME EVLER;sokak;770740290
BAYBURT;AYDINTEPE;SORKUNLU NA;ÇİÇEKLİ YAYLASI KÜME EVLER;sokak;128704650
BAYBURT;AYDINTEPE;SORKUNLU NA;KARAKAYA YAYLASI KÜME EVLER;sokak;198061811
BAYBURT;AYDINTEPE;SORKUNLU NA;SOMAROVA YAYLASI KÜME EVLER;sokak;251079390
BAYBURT;AYDINTEPE;SORKUNLU NA;SORKUNLU KÜME EVLER;sokak;594254
BAYBURT;AYDINTEPE;SORKUNLU NA;TORNAVİ YAYLASI KÜME EVLER;sokak;760402861
BAYBURT;AYDINTEPE;SORKUNLU NA;YUKARI MEZRA KÜME EVLER;sokak;428505940
BAYBURT;AYDINTEPE;SULUDERE NA;AKKOYUN YAYLASI KÜME EVLER;sokak;268246151
BAYBURT;AYDINTEPE;SULUDERE NA;SOLGARİ YAYLASI KÜME EVLER;sokak;700541840
BAYBURT;AYDINTEPE;SULUDERE NA;SULUDERE KÜME EVLER;sokak;589709
BAYBURT;AYDINTEPE;ŞALCILAR NA;ŞALCILAR KÜME EVLER;sokak;82388
BAYBURT;AYDINTEPE;YAKUDİYE;ARAPOĞLU SOKAK;sokak;125883
BAYBURT;AYDINTEPE;YAKUDİYE;ATATÜRK CADDE;cadde;125885
BAYBURT;AYDINTEPE;YAKUDİYE;BAŞAK SOKAK;sokak;435407230
BAYBURT;AYDINTEPE;YAKUDİYE;BAYBURT CADDE;cadde;604512590
BAYBURT;AYDINTEPE;YAKUDİYE;BEŞBAŞLI SOKAK;sokak;405872
BAYBURT;AYDINTEPE;YAKUDİYE;BÜLBÜL KÜME EVLER;sokak;789357070
BAYBURT;AYDINTEPE;YAKUDİYE;CEVDET BİRGÜL SOKAK;sokak;125884
BAYBURT;AYDINTEPE;YAKUDİYE;ÇAĞLAYAN KÜME EVLER;sokak;694577290
BAYBURT;AYDINTEPE;YAKUDİYE;ÇAYIR SOKAK;sokak;276097910
BAYBURT;AYDINTEPE;YAKUDİYE;ÇELİK SOKAK;sokak;147347760
BAYBURT;AYDINTEPE;YAKUDİYE;ÇINARLI KÜME EVLER;sokak;154798680
BAYBURT;AYDINTEPE;YAKUDİYE;DEĞİRMENDERE SOKAK;sokak;229948
BAYBURT;AYDINTEPE;YAKUDİYE;DIŞZİYARETİ SOKAK;sokak;732912470
BAYBURT;AYDINTEPE;YAKUDİYE;GÖKKUŞAĞI KÜME EVLER;sokak;742481050
BAYBURT;AYDINTEPE;YAKUDİYE;GÜNALAN KÜME EVLER;sokak;337391780
BAYBURT;AYDINTEPE;YAKUDİYE;HİLAL KÜME EVLER;sokak;477656490
BAYBURT;AYDINTEPE;YAKUDİYE;HÜRRİYET CADDE;cadde;125886
BAYBURT;AYDINTEPE;YAKUDİYE;İĞDELER SOKAK;sokak;125890
BAYBURT;AYDINTEPE;YAKUDİYE;İSHAKOĞLU CADDE;cadde;225530
BAYBURT;AYDINTEPE;YAKUDİYE;İSTİKLAL CADDE;cadde;125889
BAYBURT;AYDINTEPE;YAKUDİYE;KIZILLAR KÜME EVLER;sokak;801211140
BAYBURT;AYDINTEPE;YAKUDİYE;LİSE SOKAK;sokak;405873
BAYBURT;AYDINTEPE;YAKUDİYE;MANOLYA KÜME EVLER;sokak;605344190
BAYBURT;AYDINTEPE;YAKUDİYE;MOLLA HALİL SOKAK;sokak;125887
BAYBURT;AYDINTEPE;YAKUDİYE;NERGİS SOKAK;sokak;405874
BAYBURT;AYDINTEPE;YAKUDİYE;OKUMUŞLAR SOKAK;sokak;603079640
BAYBURT;AYDINTEPE;YAKUDİYE;PARK SOKAK;sokak;426203280
BAYBURT;AYDINTEPE;YAKUDİYE;RÜZGARLI SOKAK;sokak;435216
BAYBURT;AYDINTEPE;YAKUDİYE;SAĞLIK OCAĞI CADDE;cadde;125888
BAYBURT;AYDINTEPE;YAKUDİYE;SELÇUKLU SOKAK;sokak;572186531
BAYBURT;AYDINTEPE;YAKUDİYE;SELVİ KÜME EVLER;sokak;836600920
BAYBURT;AYDINTEPE;YAKUDİYE;SÖĞÜT SOKAK;sokak;708060881
BAYBURT;AYDINTEPE;YAKUDİYE;ŞAFAK KÜME EVLER;sokak;163206990
BAYBURT;AYDINTEPE;YAKUDİYE;UĞURLU SOKAK;sokak;452724080
BAYBURT;AYDINTEPE;YAKUDİYE;YENİ SOKAK;sokak;959596
BAYBURT;AYDINTEPE;YANOBA NA;YANOBA KÜME EVLER;sokak;581956
BAYBURT;AYDINTEPE;YAPRACIK NA;YAPRACIK KÜME EVLER;sokak;76217
BAYBURT;AYDINTEPE;YAZLIK NA;ŞALCILAR KÜME EVLER;sokak;469746890
BAYBURT;AYDINTEPE;YAZLIK NA;YAZLIK KÜME EVLER;sokak;574520
BAYBURT;AYDINTEPE;YUKARIKIRZI NA;YUKARIKIRZI KÜME EVLER;sokak;588172
BAYBURT;DEMİRÖZÜ;AKYAKA NA;AKYAKA KÜME EVLER;sokak;538138
BAYBURT;DEMİRÖZÜ;BAYRAMPAŞA NA;BAYRAMPAŞA KÜME EVLER;sokak;545471
BAYBURT;DEMİRÖZÜ;BAYRAMPAŞA NA;GÖKÇEDERE DEMİRÖZÜ BULVAR;sokak;764865471
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;AKTAN SOKAK;sokak;125922
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;CUMHURİYET SOKAK;sokak;125923
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;ÇORAK DÜZÜ KÜME EVLER;sokak;938108
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;EDİP KAHRAMAN SOKAK;sokak;405875
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;HASTANE KÜME EVLER;sokak;125924
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;İSMAİL ÇAVUŞ SOKAK;sokak;405877
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;KALECİK YOLU SOKAK;sokak;938107
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;OKUL SOKAK;sokak;125925
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;VURAL SOKAK;sokak;405876
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;YAKUT SOKAK;sokak;125926
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;YAVUZ SOKAK;sokak;125927
BAYBURT;DEMİRÖZÜ;BEŞPINAR - ESENYURT;YILDIRIM SOKAK;sokak;125928
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;AKYAKA SOKAK;sokak;125929
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;BENT SOKAK;sokak;125930
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;CUMHURİYET SOKAK;sokak;405878
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;DEĞİRMEN SOKAK;sokak;125932
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;DENİZ SOKAK;sokak;125931
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;GÜL SOKAK;sokak;125933
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;HASTANE KÜME EVLER;sokak;249363610
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;KALECİK YOLU SOKAK;sokak;600065330
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;KIRANOĞLU SOKAK;sokak;405879
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;NEHİR SOKAK;sokak;125934
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;OTLUKBELİ 2 KÜME EVLER;sokak;742489230
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;OTLUKBELİ 3 KÜME EVLER;sokak;381063810
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;OTLUKBELİ SOKAK;sokak;125935
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;OTLUKBELİ1 KÜME EVLER;sokak;405774881
BAYBURT;DEMİRÖZÜ;BEŞPINAR - YEŞİLYURT;PINAR 1 KÜME EVLER;sokak;123303790
